# 2023全国统计用区划代码和城乡划分代码（区县）
# ~~https://www.stats.gov.cn/sj/tjbz/tjyqhdmhcxhfdm/2023/index.html~~
#
# 名称	级别	代码

金湖县	区级	320831000000
淮安经济技术开发区	区级	320871000000
盐城市	市级	320900000000
市辖区	区级	320901000000
亭湖区	区级	320902000000
盐都区	区级	320903000000
大丰区	区级	320904000000
响水县	区级	320921000000
滨海县	区级	320922000000
阜宁县	区级	320923000000
射阳县	区级	320924000000
建湖县	区级	320925000000
盐城经济技术开发区	区级	320971000000
东台市	区级	320981000000
扬州市	市级	321000000000
市辖区	区级	321001000000
广陵区	区级	321002000000
邗江区	区级	321003000000
江都区	区级	321012000000
宝应县	区级	321023000000
扬州经济技术开发区	区级	321071000000
仪征市	区级	321081000000
高邮市	区级	321084000000
镇江市	市级	321100000000
市辖区	区级	321101000000
京口区	区级	321102000000
润州区	区级	321111000000
丹徒区	区级	321112000000
镇江新区	区级	321171000000
丹阳市	区级	321181000000
扬中市	区级	321182000000
句容市	区级	321183000000
泰州市	市级	321200000000
市辖区	区级	321201000000
海陵区	区级	321202000000
高港区	区级	321203000000
姜堰区	区级	321204000000
兴化市	区级	321281000000
靖江市	区级	321282000000
泰兴市	区级	321283000000
宿迁市	市级	321300000000
市辖区	区级	321301000000
宿城区	区级	321302000000
宿豫区	区级	321311000000
沭阳县	区级	321322000000
泗阳县	区级	321323000000
泗洪县	区级	321324000000
宿迁经济技术开发区	区级	321371000000
浙江省	省/直辖市	330000000000
杭州市	市级	330100000000
市辖区	区级	330101000000
上城区	区级	330102000000
拱墅区	区级	330105000000
西湖区	区级	330106000000
滨江区	区级	330108000000
萧山区	区级	330109000000
余杭区	区级	330110000000
富阳区	区级	330111000000
临安区	区级	330112000000
临平区	区级	330113000000
钱塘区	区级	330114000000
桐庐县	区级	330122000000
淳安县	区级	330127000000
建德市	区级	330182000000
宁波市	市级	330200000000
市辖区	区级	330201000000
海曙区	区级	330203000000
江北区	区级	330205000000
北仑区	区级	330206000000
镇海区	区级	330211000000
鄞州区	区级	330212000000
奉化区	区级	330213000000
象山县	区级	330225000000
宁海县	区级	330226000000
余姚市	区级	330281000000
慈溪市	区级	330282000000
温州市	市级	330300000000
市辖区	区级	330301000000
鹿城区	区级	330302000000
龙湾区	区级	330303000000
瓯海区	区级	330304000000
洞头区	区级	330305000000
永嘉县	区级	330324000000
平阳县	区级	330326000000
苍南县	区级	330327000000
文成县	区级	330328000000
泰顺县	区级	330329000000
瑞安市	区级	330381000000
乐清市	区级	330382000000
龙港市	区级	330383000000
嘉兴市	市级	330400000000
市辖区	区级	330401000000
南湖区	区级	330402000000
秀洲区	区级	330411000000
嘉善县	区级	330421000000
海盐县	区级	330424000000
海宁市	区级	330481000000
平湖市	区级	330482000000
桐乡市	区级	330483000000
湖州市	市级	330500000000
市辖区	区级	330501000000
吴兴区	区级	330502000000
南浔区	区级	330503000000
德清县	区级	330521000000
长兴县	区级	330522000000
安吉县	区级	330523000000
绍兴市	市级	330600000000
市辖区	区级	330601000000
越城区	区级	330602000000
柯桥区	区级	330603000000
上虞区	区级	330604000000
新昌县	区级	330624000000
诸暨市	区级	330681000000
嵊州市	区级	330683000000
金华市	市级	330700000000
市辖区	区级	330701000000
婺城区	区级	330702000000
金东区	区级	330703000000
武义县	区级	330723000000
浦江县	区级	330726000000
磐安县	区级	330727000000
兰溪市	区级	330781000000
义乌市	区级	330782000000
东阳市	区级	330783000000
永康市	区级	330784000000
衢州市	市级	330800000000
市辖区	区级	330801000000
柯城区	区级	330802000000
衢江区	区级	330803000000
常山县	区级	330822000000
开化县	区级	330824000000
龙游县	区级	330825000000
江山市	区级	330881000000
舟山市	市级	330900000000
市辖区	区级	330901000000
定海区	区级	330902000000
普陀区	区级	330903000000
岱山县	区级	330921000000
嵊泗县	区级	330922000000
台州市	市级	331000000000
市辖区	区级	331001000000
椒江区	区级	331002000000
黄岩区	区级	331003000000
路桥区	区级	331004000000
三门县	区级	331022000000
天台县	区级	331023000000
仙居县	区级	331024000000
温岭市	区级	331081000000
临海市	区级	331082000000
玉环市	区级	331083000000
丽水市	市级	331100000000
市辖区	区级	331101000000
莲都区	区级	331102000000
青田县	区级	331121000000
缙云县	区级	331122000000
遂昌县	区级	331123000000
松阳县	区级	331124000000
云和县	区级	331125000000
庆元县	区级	331126000000
景宁畲族自治县	区级	331127000000
龙泉市	区级	331181000000
安徽省	省/直辖市	340000000000
合肥市	市级	340100000000
市辖区	区级	340101000000
瑶海区	区级	340102000000
庐阳区	区级	340103000000
蜀山区	区级	340104000000
包河区	区级	340111000000
长丰县	区级	340121000000
肥东县	区级	340122000000
肥西县	区级	340123000000
庐江县	区级	340124000000
合肥高新技术产业开发区	区级	340176000000
合肥经济技术开发区	区级	340177000000
合肥新站高新技术产业开发区	区级	340178000000
巢湖市	区级	340181000000
芜湖市	市级	340200000000
市辖区	区级	340201000000
镜湖区	区级	340202000000
鸠江区	区级	340207000000
弋江区	区级	340209000000
湾沚区	区级	340210000000
繁昌区	区级	340212000000
南陵县	区级	340223000000
芜湖经济技术开发区	区级	340271000000
安徽芜湖三山经济开发区	区级	340272000000
无为市	区级	340281000000
蚌埠市	市级	340300000000
市辖区	区级	340301000000
龙子湖区	区级	340302000000
蚌山区	区级	340303000000
禹会区	区级	340304000000
淮上区	区级	340311000000
怀远县	区级	340321000000
五河县	区级	340322000000
固镇县	区级	340323000000
蚌埠市高新技术开发区	区级	340371000000
蚌埠市经济开发区	区级	340372000000
淮南市	市级	340400000000
市辖区	区级	340401000000
大通区	区级	340402000000
田家庵区	区级	340403000000
谢家集区	区级	340404000000
八公山区	区级	340405000000
潘集区	区级	340406000000
凤台县	区级	340421000000
寿县	区级	340422000000
马鞍山市	市级	340500000000
市辖区	区级	340501000000
花山区	区级	340503000000
雨山区	区级	340504000000
博望区	区级	340506000000
当涂县	区级	340521000000
含山县	区级	340522000000
和县	区级	340523000000
淮北市	市级	340600000000
市辖区	区级	340601000000
杜集区	区级	340602000000
相山区	区级	340603000000
烈山区	区级	340604000000
濉溪县	区级	340621000000
铜陵市	市级	340700000000
市辖区	区级	340701000000
铜官区	区级	340705000000
义安区	区级	340706000000
郊区	区级	340711000000
枞阳县	区级	340722000000
安庆市	市级	340800000000
市辖区	区级	340801000000
迎江区	区级	340802000000
大观区	区级	340803000000
宜秀区	区级	340811000000
怀宁县	区级	340822000000
太湖县	区级	340825000000
宿松县	区级	340826000000
望江县	区级	340827000000
岳西县	区级	340828000000
安徽安庆经济开发区	区级	340871000000
桐城市	区级	340881000000
潜山市	区级	340882000000
黄山市	市级	341000000000
市辖区	区级	341001000000
屯溪区	区级	341002000000
黄山区	区级	341003000000
徽州区	区级	341004000000
歙县	区级	341021000000
休宁县	区级	341022000000
黟县	区级	341023000000
祁门县	区级	341024000000
滁州市	市级	341100000000
市辖区	区级	341101000000
琅琊区	区级	341102000000
南谯区	区级	341103000000
来安县	区级	341122000000
全椒县	区级	341124000000
定远县	区级	341125000000
凤阳县	区级	341126000000
中新苏滁高新技术产业开发区	区级	341171000000
滁州经济技术开发区	区级	341172000000
天长市	区级	341181000000
明光市	区级	341182000000
阜阳市	市级	341200000000
市辖区	区级	341201000000
颍州区	区级	341202000000
颍东区	区级	341203000000
颍泉区	区级	341204000000
临泉县	区级	341221000000
太和县	区级	341222000000
阜南县	区级	341225000000
颍上县	区级	341226000000
阜阳合肥现代产业园区	区级	341271000000
阜阳经济技术开发区	区级	341272000000
界首市	区级	341282000000
宿州市	市级	341300000000
市辖区	区级	341301000000
埇桥区	区级	341302000000
砀山县	区级	341321000000
萧县	区级	341322000000
灵璧县	区级	341323000000
泗县	区级	341324000000
宿州马鞍山现代产业园区	区级	341371000000
宿州经济技术开发区	区级	341372000000
六安市	市级	341500000000
市辖区	区级	341501000000
金安区	区级	341502000000
裕安区	区级	341503000000
叶集区	区级	341504000000
霍邱县	区级	341522000000
舒城县	区级	341523000000
金寨县	区级	341524000000
霍山县	区级	341525000000
亳州市	市级	341600000000
市辖区	区级	341601000000
谯城区	区级	341602000000
涡阳县	区级	341621000000
蒙城县	区级	341622000000
利辛县	区级	341623000000
池州市	市级	341700000000
市辖区	区级	341701000000
贵池区	区级	341702000000
东至县	区级	341721000000
石台县	区级	341722000000
青阳县	区级	341723000000
宣城市	市级	341800000000
市辖区	区级	341801000000
宣州区	区级	341802000000
郎溪县	区级	341821000000
泾县	区级	341823000000
绩溪县	区级	341824000000
旌德县	区级	341825000000
宣城市经济开发区	区级	341871000000
宁国市	区级	341881000000
广德市	区级	341882000000
福建省	省/直辖市	350000000000
福州市	市级	350100000000
市辖区	区级	350101000000
鼓楼区	区级	350102000000
台江区	区级	350103000000
仓山区	区级	350104000000
马尾区	区级	350105000000
晋安区	区级	350111000000
长乐区	区级	350112000000
闽侯县	区级	350121000000
连江县	区级	350122000000
罗源县	区级	350123000000
闽清县	区级	350124000000
永泰县	区级	350125000000
平潭县	区级	350128000000
福清市	区级	350181000000
厦门市	市级	350200000000
市辖区	区级	350201000000
思明区	区级	350203000000
海沧区	区级	350205000000
湖里区	区级	350206000000
集美区	区级	350211000000
同安区	区级	350212000000
翔安区	区级	350213000000
莆田市	市级	350300000000
市辖区	区级	350301000000
城厢区	区级	350302000000
涵江区	区级	350303000000
荔城区	区级	350304000000
秀屿区	区级	350305000000
仙游县	区级	350322000000
三明市	市级	350400000000
市辖区	区级	350401000000
三元区	区级	350404000000
沙县区	区级	350405000000
明溪县	区级	350421000000
清流县	区级	350423000000
宁化县	区级	350424000000
大田县	区级	350425000000
尤溪县	区级	350426000000
将乐县	区级	350428000000
泰宁县	区级	350429000000
建宁县	区级	350430000000
永安市	区级	350481000000
泉州市	市级	350500000000
市辖区	区级	350501000000
鲤城区	区级	350502000000
丰泽区	区级	350503000000
洛江区	区级	350504000000
泉港区	区级	350505000000
惠安县	区级	350521000000
安溪县	区级	350524000000
永春县	区级	350525000000
德化县	区级	350526000000
金门县	区级	350527000000
石狮市	区级	350581000000
晋江市	区级	350582000000
南安市	区级	350583000000
漳州市	市级	350600000000
市辖区	区级	350601000000
芗城区	区级	350602000000
龙文区	区级	350603000000
龙海区	区级	350604000000
长泰区	区级	350605000000
云霄县	区级	350622000000
漳浦县	区级	350623000000
诏安县	区级	350624000000
东山县	区级	350626000000
南靖县	区级	350627000000
平和县	区级	350628000000
华安县	区级	350629000000
南平市	市级	350700000000
市辖区	区级	350701000000
延平区	区级	350702000000
建阳区	区级	350703000000
顺昌县	区级	350721000000
浦城县	区级	350722000000
光泽县	区级	350723000000
松溪县	区级	350724000000
政和县	区级	350725000000
邵武市	区级	350781000000
武夷山市	区级	350782000000
建瓯市	区级	350783000000
龙岩市	市级	350800000000
市辖区	区级	350801000000
新罗区	区级	350802000000
永定区	区级	350803000000
长汀县	区级	350821000000
上杭县	区级	350823000000
武平县	区级	350824000000
连城县	区级	350825000000
漳平市	区级	350881000000
宁德市	市级	350900000000
市辖区	区级	350901000000
蕉城区	区级	350902000000
霞浦县	区级	350921000000
古田县	区级	350922000000
屏南县	区级	350923000000
寿宁县	区级	350924000000
周宁县	区级	350925000000
柘荣县	区级	350926000000
福安市	区级	350981000000
福鼎市	区级	350982000000
江西省	省/直辖市	360000000000
南昌市	市级	360100000000
市辖区	区级	360101000000
东湖区	区级	360102000000
西湖区	区级	360103000000
青云谱区	区级	360104000000
青山湖区	区级	360111000000
新建区	区级	360112000000
红谷滩区	区级	360113000000
南昌县	区级	360121000000
安义县	区级	360123000000
进贤县	区级	360124000000
景德镇市	市级	360200000000
市辖区	区级	360201000000
昌江区	区级	360202000000
珠山区	区级	360203000000
浮梁县	区级	360222000000
乐平市	区级	360281000000
萍乡市	市级	360300000000
市辖区	区级	360301000000
安源区	区级	360302000000
湘东区	区级	360313000000
莲花县	区级	360321000000
上栗县	区级	360322000000
芦溪县	区级	360323000000
九江市	市级	360400000000
市辖区	区级	360401000000
濂溪区	区级	360402000000
浔阳区	区级	360403000000
柴桑区	区级	360404000000
武宁县	区级	360423000000
修水县	区级	360424000000
永修县	区级	360425000000
德安县	区级	360426000000
都昌县	区级	360428000000
湖口县	区级	360429000000
彭泽县	区级	360430000000
瑞昌市	区级	360481000000
共青城市	区级	360482000000
庐山市	区级	360483000000
新余市	市级	360500000000
市辖区	区级	360501000000
渝水区	区级	360502000000
分宜县	区级	360521000000
鹰潭市	市级	360600000000
市辖区	区级	360601000000
月湖区	区级	360602000000
余江区	区级	360603000000
贵溪市	区级	360681000000
赣州市	市级	360700000000
市辖区	区级	360701000000
章贡区	区级	360702000000
南康区	区级	360703000000
赣县区	区级	360704000000
信丰县	区级	360722000000
大余县	区级	360723000000
上犹县	区级	360724000000
崇义县	区级	360725000000
安远县	区级	360726000000
定南县	区级	360728000000
全南县	区级	360729000000
宁都县	区级	360730000000
于都县	区级	360731000000
兴国县	区级	360732000000
会昌县	区级	360733000000
寻乌县	区级	360734000000
石城县	区级	360735000000
瑞金市	区级	360781000000
龙南市	区级	360783000000
吉安市	市级	360800000000
市辖区	区级	360801000000
吉州区	区级	360802000000
青原区	区级	360803000000
吉安县	区级	360821000000
吉水县	区级	360822000000
峡江县	区级	360823000000
新干县	区级	360824000000
永丰县	区级	360825000000
泰和县	区级	360826000000
遂川县	区级	360827000000
万安县	区级	360828000000
安福县	区级	360829000000
永新县	区级	360830000000
井冈山市	区级	360881000000
宜春市	市级	360900000000
市辖区	区级	360901000000
袁州区	区级	360902000000
奉新县	区级	360921000000
万载县	区级	360922000000
上高县	区级	360923000000
宜丰县	区级	360924000000
靖安县	区级	360925000000
铜鼓县	区级	360926000000
丰城市	区级	360981000000
樟树市	区级	360982000000
高安市	区级	360983000000
抚州市	市级	361000000000
市辖区	区级	361001000000
临川区	区级	361002000000
东乡区	区级	361003000000
南城县	区级	361021000000
黎川县	区级	361022000000
南丰县	区级	361023000000
崇仁县	区级	361024000000
乐安县	区级	361025000000
宜黄县	区级	361026000000
金溪县	区级	361027000000
资溪县	区级	361028000000
广昌县	区级	361030000000
上饶市	市级	361100000000
市辖区	区级	361101000000
信州区	区级	361102000000
广丰区	区级	361103000000
广信区	区级	361104000000
玉山县	区级	361123000000
铅山县	区级	361124000000
横峰县	区级	361125000000
弋阳县	区级	361126000000
余干县	区级	361127000000
鄱阳县	区级	361128000000
万年县	区级	361129000000
婺源县	区级	361130000000
德兴市	区级	361181000000
山东省	省/直辖市	370000000000
济南市	市级	370100000000
市辖区	区级	370101000000
历下区	区级	370102000000
市中区	区级	370103000000
槐荫区	区级	370104000000
天桥区	区级	370105000000
历城区	区级	370112000000
长清区	区级	370113000000
章丘区	区级	370114000000
济阳区	区级	370115000000
莱芜区	区级	370116000000
钢城区	区级	370117000000
平阴县	区级	370124000000
商河县	区级	370126000000
济南高新技术产业开发区	区级	370176000000
青岛市	市级	370200000000
市辖区	区级	370201000000
市南区	区级	370202000000
市北区	区级	370203000000
黄岛区	区级	370211000000
崂山区	区级	370212000000
李沧区	区级	370213000000
城阳区	区级	370214000000
即墨区	区级	370215000000
胶州市	区级	370281000000
平度市	区级	370283000000
莱西市	区级	370285000000
淄博市	市级	370300000000
市辖区	区级	370301000000
淄川区	区级	370302000000
张店区	区级	370303000000
博山区	区级	370304000000
临淄区	区级	370305000000
周村区	区级	370306000000
桓台县	区级	370321000000
高青县	区级	370322000000
沂源县	区级	370323000000
枣庄市	市级	370400000000
市辖区	区级	370401000000
市中区	区级	370402000000
薛城区	区级	370403000000
峄城区	区级	370404000000
台儿庄区	区级	370405000000
山亭区	区级	370406000000
滕州市	区级	370481000000
东营市	市级	370500000000
市辖区	区级	370501000000
东营区	区级	370502000000
河口区	区级	370503000000
垦利区	区级	370505000000
利津县	区级	370522000000
广饶县	区级	370523000000
东营经济技术开发区	区级	370571000000
东营港经济开发区	区级	370572000000
烟台市	市级	370600000000
市辖区	区级	370601000000
芝罘区	区级	370602000000
福山区	区级	370611000000
牟平区	区级	370612000000
莱山区	区级	370613000000
蓬莱区	区级	370614000000
烟台高新技术产业开发区	区级	370671000000
烟台经济技术开发区	区级	370676000000
龙口市	区级	370681000000
莱阳市	区级	370682000000
莱州市	区级	370683000000
招远市	区级	370685000000
栖霞市	区级	370686000000
海阳市	区级	370687000000
潍坊市	市级	370700000000
市辖区	区级	370701000000
潍城区	区级	370702000000
寒亭区	区级	370703000000
坊子区	区级	370704000000
奎文区	区级	370705000000
临朐县	区级	370724000000
昌乐县	区级	370725000000
潍坊滨海经济技术开发区	区级	370772000000
青州市	区级	370781000000
诸城市	区级	370782000000
寿光市	区级	370783000000
安丘市	区级	370784000000
高密市	区级	370785000000
昌邑市	区级	370786000000
济宁市	市级	370800000000
市辖区	区级	370801000000
任城区	区级	370811000000
兖州区	区级	370812000000
微山县	区级	370826000000
鱼台县	区级	370827000000
金乡县	区级	370828000000
嘉祥县	区级	370829000000
汶上县	区级	370830000000
泗水县	区级	370831000000
梁山县	区级	370832000000
济宁高新技术产业开发区	区级	370871000000
曲阜市	区级	370881000000
邹城市	区级	370883000000
泰安市	市级	370900000000
市辖区	区级	370901000000
泰山区	区级	370902000000
岱岳区	区级	370911000000
宁阳县	区级	370921000000
东平县	区级	370923000000
新泰市	区级	370982000000
肥城市	区级	370983000000
威海市	市级	371000000000
市辖区	区级	371001000000
环翠区	区级	371002000000
文登区	区级	371003000000
威海火炬高技术产业开发区	区级	371071000000
威海经济技术开发区	区级	371072000000
威海临港经济技术开发区	区级	371073000000
荣成市	区级	371082000000
乳山市	区级	371083000000
日照市	市级	371100000000
市辖区	区级	371101000000
东港区	区级	371102000000
岚山区	区级	371103000000
五莲县	区级	371121000000
莒县	区级	371122000000
日照经济技术开发区	区级	371171000000
临沂市	市级	371300000000
市辖区	区级	371301000000
兰山区	区级	371302000000
罗庄区	区级	371311000000
河东区	区级	371312000000
沂南县	区级	371321000000
郯城县	区级	371322000000
沂水县	区级	371323000000
兰陵县	区级	371324000000
费县	区级	371325000000
平邑县	区级	371326000000
莒南县	区级	371327000000
蒙阴县	区级	371328000000
临沭县	区级	371329000000
临沂高新技术产业开发区	区级	371371000000
德州市	市级	371400000000
市辖区	区级	371401000000
德城区	区级	371402000000
陵城区	区级	371403000000
宁津县	区级	371422000000
庆云县	区级	371423000000
临邑县	区级	371424000000
齐河县	区级	371425000000
平原县	区级	371426000000
夏津县	区级	371427000000
武城县	区级	371428000000
德州天衢新区	区级	371471000000
乐陵市	区级	371481000000
禹城市	区级	371482000000
聊城市	市级	371500000000
市辖区	区级	371501000000
东昌府区	区级	371502000000
茌平区	区级	371503000000
阳谷县	区级	371521000000
莘县	区级	371522000000
东阿县	区级	371524000000
冠县	区级	371525000000
高唐县	区级	371526000000
临清市	区级	371581000000
滨州市	市级	371600000000
市辖区	区级	371601000000
滨城区	区级	371602000000
沾化区	区级	371603000000
惠民县	区级	371621000000
阳信县	区级	371622000000
无棣县	区级	371623000000
博兴县	区级	371625000000
邹平市	区级	371681000000
菏泽市	市级	371700000000
市辖区	区级	371701000000
牡丹区	区级	371702000000
定陶区	区级	371703000000
曹县	区级	371721000000
单县	区级	371722000000
成武县	区级	371723000000
巨野县	区级	371724000000
郓城县	区级	371725000000
鄄城县	区级	371726000000
东明县	区级	371728000000
菏泽经济技术开发区	区级	371771000000
菏泽高新技术开发区	区级	371772000000
河南省	省/直辖市	410000000000
郑州市	市级	410100000000
市辖区	区级	410101000000
中原区	区级	410102000000
二七区	区级	410103000000
管城回族区	区级	410104000000
金水区	区级	410105000000
上街区	区级	410106000000
惠济区	区级	410108000000
中牟县	区级	410122000000
郑州经济技术开发区	区级	410171000000
郑州高新技术产业开发区	区级	410172000000
郑州航空港经济综合实验区	区级	410173000000
巩义市	区级	410181000000
荥阳市	区级	410182000000
新密市	区级	410183000000
新郑市	区级	410184000000
登封市	区级	410185000000
开封市	市级	410200000000
市辖区	区级	410201000000
龙亭区	区级	410202000000
顺河回族区	区级	410203000000
鼓楼区	区级	410204000000
禹王台区	区级	410205000000
祥符区	区级	410212000000
杞县	区级	410221000000
通许县	区级	410222000000
尉氏县	区级	410223000000
兰考县	区级	410225000000
洛阳市	市级	410300000000
市辖区	区级	410301000000
老城区	区级	410302000000
西工区	区级	410303000000
瀍河回族区	区级	410304000000
涧西区	区级	410305000000
偃师区	区级	410307000000
孟津区	区级	410308000000
洛龙区	区级	410311000000
新安县	区级	410323000000
栾川县	区级	410324000000
嵩县	区级	410325000000
汝阳县	区级	410326000000
宜阳县	区级	410327000000
洛宁县	区级	410328000000
伊川县	区级	410329000000
洛阳高新技术产业开发区	区级	410371000000
平顶山市	市级	410400000000
市辖区	区级	410401000000
新华区	区级	410402000000
卫东区	区级	410403000000
石龙区	区级	410404000000
湛河区	区级	410411000000
宝丰县	区级	410421000000
叶县	区级	410422000000
鲁山县	区级	410423000000
郏县	区级	410425000000
平顶山高新技术产业开发区	区级	410471000000
平顶山市城乡一体化示范区	区级	410472000000
舞钢市	区级	410481000000
汝州市	区级	410482000000
安阳市	市级	410500000000
市辖区	区级	410501000000
文峰区	区级	410502000000
北关区	区级	410503000000
殷都区	区级	410505000000
龙安区	区级	410506000000
安阳县	区级	410522000000
汤阴县	区级	410523000000
滑县	区级	410526000000
内黄县	区级	410527000000
安阳高新技术产业开发区	区级	410571000000
林州市	区级	410581000000
鹤壁市	市级	410600000000
市辖区	区级	410601000000
鹤山区	区级	410602000000
山城区	区级	410603000000
淇滨区	区级	410611000000
浚县	区级	410621000000
淇县	区级	410622000000
鹤壁经济技术开发区	区级	410671000000
新乡市	市级	410700000000
市辖区	区级	410701000000
红旗区	区级	410702000000
卫滨区	区级	410703000000
凤泉区	区级	410704000000
牧野区	区级	410711000000
新乡县	区级	410721000000
获嘉县	区级	410724000000
原阳县	区级	410725000000
延津县	区级	410726000000
封丘县	区级	410727000000
新乡高新技术产业开发区	区级	410771000000
新乡经济技术开发区	区级	410772000000
新乡市平原城乡一体化示范区	区级	410773000000
卫辉市	区级	410781000000
辉县市	区级	410782000000
长垣市	区级	410783000000
焦作市	市级	410800000000
市辖区	区级	410801000000
解放区	区级	410802000000
中站区	区级	410803000000
马村区	区级	410804000000
山阳区	区级	410811000000
修武县	区级	410821000000
博爱县	区级	410822000000
武陟县	区级	410823000000
温县	区级	410825000000
焦作城乡一体化示范区	区级	410871000000
沁阳市	区级	410882000000
孟州市	区级	410883000000
濮阳市	市级	410900000000
市辖区	区级	410901000000
华龙区	区级	410902000000
清丰县	区级	410922000000
南乐县	区级	410923000000
范县	区级	410926000000
台前县	区级	410927000000
濮阳县	区级	410928000000
河南濮阳工业园区	区级	410971000000
濮阳经济技术开发区	区级	410972000000
许昌市	市级	411000000000
市辖区	区级	411001000000
魏都区	区级	411002000000
建安区	区级	411003000000
鄢陵县	区级	411024000000
襄城县	区级	411025000000
许昌经济技术开发区	区级	411071000000
禹州市	区级	411081000000
长葛市	区级	411082000000
漯河市	市级	411100000000
市辖区	区级	411101000000
源汇区	区级	411102000000
郾城区	区级	411103000000
召陵区	区级	411104000000
舞阳县	区级	411121000000
临颍县	区级	411122000000
漯河经济技术开发区	区级	411171000000
三门峡市	市级	411200000000
市辖区	区级	411201000000
湖滨区	区级	411202000000
陕州区	区级	411203000000
渑池县	区级	411221000000
卢氏县	区级	411224000000
河南三门峡经济开发区	区级	411271000000
义马市	区级	411281000000
灵宝市	区级	411282000000
南阳市	市级	411300000000
市辖区	区级	411301000000
宛城区	区级	411302000000
卧龙区	区级	411303000000
南召县	区级	411321000000
方城县	区级	411322000000
西峡县	区级	411323000000
镇平县	区级	411324000000
内乡县	区级	411325000000
淅川县	区级	411326000000
社旗县	区级	411327000000
唐河县	区级	411328000000
新野县	区级	411329000000
桐柏县	区级	411330000000
南阳高新技术产业开发区	区级	411371000000
南阳市城乡一体化示范区	区级	411372000000
邓州市	区级	411381000000
商丘市	市级	411400000000
市辖区	区级	411401000000
梁园区	区级	411402000000
睢阳区	区级	411403000000
民权县	区级	411421000000
睢县	区级	411422000000
宁陵县	区级	411423000000
柘城县	区级	411424000000
虞城县	区级	411425000000
夏邑县	区级	411426000000
豫东综合物流产业聚集区	区级	411471000000
河南商丘经济开发区	区级	411472000000
永城市	区级	411481000000
信阳市	市级	411500000000
市辖区	区级	411501000000
浉河区	区级	411502000000
平桥区	区级	411503000000
罗山县	区级	411521000000
光山县	区级	411522000000
新县	区级	411523000000
商城县	区级	411524000000
固始县	区级	411525000000
潢川县	区级	411526000000
淮滨县	区级	411527000000
息县	区级	411528000000
信阳高新技术产业开发区	区级	411571000000
周口市	市级	411600000000
市辖区	区级	411601000000
川汇区	区级	411602000000
淮阳区	区级	411603000000
扶沟县	区级	411621000000
西华县	区级	411622000000
商水县	区级	411623000000
沈丘县	区级	411624000000
郸城县	区级	411625000000
太康县	区级	411627000000
鹿邑县	区级	411628000000
周口临港开发区	区级	411671000000
项城市	区级	411681000000
驻马店市	市级	411700000000
市辖区	区级	411701000000
驿城区	区级	411702000000
西平县	区级	411721000000
上蔡县	区级	411722000000
平舆县	区级	411723000000
正阳县	区级	411724000000
确山县	区级	411725000000
泌阳县	区级	411726000000
汝南县	区级	411727000000
遂平县	区级	411728000000
新蔡县	区级	411729000000
河南驻马店经济开发区	区级	411771000000
省直辖县级行政区划	市级	419000000000
济源市	区级	419001000000
湖北省	省/直辖市	420000000000
武汉市	市级	420100000000
市辖区	区级	420101000000
江岸区	区级	420102000000
江汉区	区级	420103000000
硚口区	区级	420104000000
汉阳区	区级	420105000000
武昌区	区级	420106000000
青山区	区级	420107000000
洪山区	区级	420111000000
东西湖区	区级	420112000000
汉南区	区级	420113000000
蔡甸区	区级	420114000000
江夏区	区级	420115000000
黄陂区	区级	420116000000
新洲区	区级	420117000000
黄石市	市级	420200000000
市辖区	区级	420201000000
黄石港区	区级	420202000000
西塞山区	区级	420203000000
下陆区	区级	420204000000
铁山区	区级	420205000000
阳新县	区级	420222000000
大冶市	区级	420281000000
十堰市	市级	420300000000
市辖区	区级	420301000000
茅箭区	区级	420302000000
张湾区	区级	420303000000
郧阳区	区级	420304000000
郧西县	区级	420322000000
竹山县	区级	420323000000
竹溪县	区级	420324000000
房县	区级	420325000000
丹江口市	区级	420381000000
宜昌市	市级	420500000000
市辖区	区级	420501000000
西陵区	区级	420502000000
伍家岗区	区级	420503000000
点军区	区级	420504000000
猇亭区	区级	420505000000
夷陵区	区级	420506000000
远安县	区级	420525000000
兴山县	区级	420526000000
秭归县	区级	420527000000
长阳土家族自治县	区级	420528000000
五峰土家族自治县	区级	420529000000
宜都市	区级	420581000000
当阳市	区级	420582000000
枝江市	区级	420583000000
襄阳市	市级	420600000000
市辖区	区级	420601000000
襄城区	区级	420602000000
樊城区	区级	420606000000
襄州区	区级	420607000000
南漳县	区级	420624000000
谷城县	区级	420625000000
保康县	区级	420626000000
老河口市	区级	420682000000
枣阳市	区级	420683000000
宜城市	区级	420684000000
鄂州市	市级	420700000000
市辖区	区级	420701000000
梁子湖区	区级	420702000000
华容区	区级	420703000000
鄂城区	区级	420704000000
荆门市	市级	420800000000
市辖区	区级	420801000000
东宝区	区级	420802000000
掇刀区	区级	420804000000
沙洋县	区级	420822000000
钟祥市	区级	420881000000
京山市	区级	420882000000
孝感市	市级	420900000000
市辖区	区级	420901000000
孝南区	区级	420902000000
孝昌县	区级	420921000000
大悟县	区级	420922000000
云梦县	区级	420923000000
应城市	区级	420981000000
安陆市	区级	420982000000
汉川市	区级	420984000000
荆州市	市级	421000000000
市辖区	区级	421001000000
沙市区	区级	421002000000
荆州区	区级	421003000000
公安县	区级	421022000000
江陵县	区级	421024000000
荆州经济技术开发区	区级	421071000000
石首市	区级	421081000000
洪湖市	区级	421083000000
松滋市	区级	421087000000
监利市	区级	421088000000
黄冈市	市级	421100000000
