# 现代汉语规范词典(第4版)-2022年
# 现代汉语规范词典第2版（文字版）
# https://forum.freemdict.com/t/topic/21075
# https://forum.freemdict.com/t/topic/18266
#
# 字词	完整字词	拼音

忠厚	忠厚	zhōnghòu
忠告	忠告	zhōnggào
忠孝	忠孝	zhōngxiào
忠实	忠实	zhōngshí
忠心	忠心	zhōngxīn
忠恕	忠恕	zhōngshù
忠烈	忠烈	zhōngliè
忠直	忠直	zhōngzhí
忠臣	忠臣	zhōngchén
忠良	忠良	zhōngliáng
忠言	忠言	zhōngyán
忠言逆耳	忠言逆耳	zhōngyán-nì'ěr
忠诚	忠诚	zhōngchéng
忠贞	忠贞	zhōngzhēn
忠贞不渝	忠贞不渝	zhōngzhēn-bùyú
忠贞不贰	忠贞不贰	zhōngzhēn-bù'èr
忠顺	忠顺	zhōngshùn
忠骨	忠骨	zhōnggǔ
忠魂	忠魂	zhōnghún
忡	忡	chōng
忡忡	忡忡	chōngchōng
忤	忤	wǔ
忤逆	忤逆	wǔnì
忧	忧	yōu
忧伤	忧伤	yōushāng
忧国忧民	忧国忧民	yōuguó-yōumín
忧心	忧心	yōuxīn
忧心如焚	忧心如焚	yōuxīn-rúfén
忧心忡忡	忧心忡忡	yōuxīn-chōngchōng
忧思	忧思	yōusī
忧悒	忧悒	yōuyì
忧患	忧患	yōuhuàn
忧惧	忧惧	yōujù
忧愁	忧愁	yōuchóu
忧愤	忧愤	yōufèn
忧苦	忧苦	yōukǔ
忧虑	忧虑	yōulǜ
忧郁	忧郁	yōuyù
忧郁症	忧郁症	yōuyùzhèng
忧闷	忧闷	yōumèn
忨	忨	wàn
忪	忪	sōng
忪	忪	zhōng
快	快	kuài
快乐	快乐	kuàilè
快书	快书	kuàishū
快事	快事	kuàishì
快人快语	快人快语	kuàirén-kuàiyǔ
快件	快件	kuàijiàn
快信	快信	kuàixìn
快刀斩乱麻	快刀斩乱麻	kuàidāo zhǎn luànmá
快嘴	快嘴	kuàizuǐ
快婿	快婿	kuàixù
快当	快当	kuàidang
快意	快意	kuàiyì
快感	快感	kuàigǎn
快慢	快慢	kuàimàn
快慰	快慰	kuàiwèi
快手	快手	kuàishǒu
快报	快报	kuàibào
快捷	快捷	kuàijié
快攻	快攻	kuàigōng
快板	快板	kuàibǎn
快板	快板儿	
快板儿	快板儿	kuàibǎnr
快枪	快枪	kuàiqiāng
快步	快步	kuàibù
快步流星	快步流星	kuàibù-liúxīng
快活	快活	kuàihuo
快照	快照	kuàizhào
快班	快班	kuàibān
快艇	快艇	kuàitǐng
快行线	快行线	kuàixíngxiàn
快要	快要	kuàiyào
快讯	快讯	kuàixùn
快货	快货	kuàihuò
快车	快车	kuàichē
快车道	快车道	kuàichēdào
快运	快运	kuàiyùn
快递	快递	kuàidì
快速	快速	kuàisù
快速反应部队	快速反应部队	kuàisù fǎnyìng bùduì
快速路	快速路	kuàisùlù
快镜头	快镜头	kuàijìngtóu
快门	快门	kuàimén
快餐	快餐	kuàicān
快马加鞭	快马加鞭	kuàimǎ-jiābiān
快鱼	快鱼	kuàiyú
忭	忭	biàn
忮	忮	zhì
忱	忱	chén
忳	忳	tún
忳	忳	zhūn
念	念1	niàn
念	念2	niàn
念	念3	niàn
念书	念书	niànshū
念佛	念佛	niànfó
念及	念及	niànjí
念叨	念叨	niàndao
念头	念头	niàntou
念念有词	念念有词	niànniàn-yǒucí
念想	念想儿	
念旧	念旧	niànjiù
念物	念物	niànwù
念珠	念珠	niànzhū
念白	念白	niànbái
念经	念经	niànjīng
念诵	念诵	niànsòng
念道	念道	niàndao
忸	忸	niǔ
忸怩	忸怩	niǔní
忸怩	忸	
忺	忺	xiān
忻	忻	xīn
忼	慷	
忽	忽1	hū
忽	忽2	hū
忽	忽3	hū
忽冷忽热	忽冷忽热	hūlěng-hūrè
忽地	忽地	hūde
忽忽	忽忽	hūhū
忽悠	忽悠	hūyou
忽明忽暗	忽明忽暗	hūmíng-hū'àn
忽然	忽然	hūrán
忽略	忽略	hūlüè
忽米	忽米	hūmǐ
忽而	忽而	hū'ér
忽视	忽视	hūshì
忽闪	忽闪	hūshǎn
忽闪	忽闪	hūshan
忽隐忽现	忽隐忽现	hūyǐn-hūxiàn
忾	忾	kài
忿	忿	fèn
忿忿	愤愤	
怀	怀	huái
怀乡	怀乡	huáixiāng
怀古	怀古	huáigǔ
怀孕	怀孕	huáiyùn
怀念	怀念	huáiniàn
怀恋	怀恋	huáiliàn
怀恨	怀恨	huáihèn
怀想	怀想	huáixiǎng
怀才不遇	怀才不遇	huáicái-bùyù
怀抱	怀抱	huáibào
怀旧	怀旧	huáijiù
怀春	怀春	huáichūn
怀有	怀有	huáiyǒu
怀柔	怀柔	huáiróu
怀疑	怀疑	huáiyí
怀胎	怀胎	huáitāi
怀表	怀表	huáibiǎo
怀鬼胎	怀鬼胎	huáiguǐtāi
态	态	tài
态势	态势	tàishì
态度	态度	tàidu
怂	怂	sǒng
怂恿	怂	
怃	怃	wǔ
怃然	怃然	wǔrán
怄	怄	òu
怄气	怄气	òuqì
怅	怅	chàng
怅恨	怅恨	chànghèn
怅惋	怅惋	chàngwǎn
怅惘	怅惘	chàngwǎng
怅然	怅然	chàngrán
怆	怆	chuàng
怆然	怆然	chuàngrán
怆痛	怆痛	chuàngtòng
怊	怊	chāo
怍	怍	zuò
怎	怎	zěn
怎么	怎么	zěnme
怎么得了	怎么得了	zěnme-déliǎo
怎么样	怎么样	zěnmeyàng
怎么的	怎么的	zěnmedì
怎么着	怎么着	zěnmezhe
怎奈	怎奈	zěnnài
怎样	怎样	zěnyàng
怏	怏	yàng
怏怏	怏怏	yàngyàng
怏然	怏然	yàngrán
怒	怒	nù
怒不可遏	怒不可遏	nùbùkě'è
怒冲冲	怒冲冲	nùchōngchōng
怒发冲冠	怒发冲冠	nùfà-chōngguān
怒号	怒号	nùháo
怒吼	怒吼	nùhǒu
怒喝	怒喝	nùhè
怒容	怒容	nùróng
怒形于色	怒形于色	nùxíngyúsè
怒放	怒放	nùfàng
怒斥	怒斥	nùchì
怒族	怒族	nùzú
怒气	怒气	nùqì
怒涛	怒涛	nùtāo
怒潮	怒潮	nùcháo
怒火	怒火	nùhuǒ
怒火中烧	怒火中烧	nùhuǒ-zhōngshāo
怒目	怒目	nùmù
怒色	怒色	nùsè
怒视	怒视	nùshì
怔	怔	zhèng
怔	怔	zhēng
怔忡	怔忡	zhēngchōng
怔忪	怔忪	zhēngzhōng
怔怔	怔怔	zhèngzhèng
怕	怕	pà
怕事	怕事	pàshì
怕人	怕人	pàrén
怕是	怕是	pàshì
怕死鬼	怕死鬼	pàsǐguǐ
怕生	怕生	pàshēng
怕羞	怕羞	pàxiū
怖	怖	bù
怙	怙	hù
怙恃	怙恃	hùshì
怙恶不悛	怙恶不悛	hù'è-bùquān
怛	怛	dá
怜	怜	lián
怜	怜	líng
怜悧	怜悧	línglì
怜念	怜念	liánniàn
怜恤	怜恤	liánxù
怜悧	怜	
怜悯	怜悯	liánmǐn
怜惜	怜惜	liánxī
怜爱	怜爱	lián'ài
怜贫惜老	怜贫惜老	liánpín-xīlǎo
怜香惜玉	怜香惜玉	liánxiāng-xīyù
思	思	sī
思乡	思乡	sīxiāng
思凡	思凡	sīfán
思前想后	思前想后	sīqián-xiǎnghòu
思古	思古	sīgǔ
思忖	思忖	sīcǔn
思念	思念	sīniàn
思恋	思恋	sīliàn
思惟	思维	
思想	思想	sīxiǎng
思想体系	思想体系	sīxiǎng tǐxì
思想家	思想家	sīxiǎngjiā
思想库	思想库	sīxiǎngkù
思想性	思想性	sīxiǎngxìng
思慕	思慕	sīmù
思旧	思旧	sījiù
思春	思春	sīchūn
思潮	思潮	sīcháo
思索	思索	sīsuǒ
思绪	思绪	sīxù
思维	思维	sīwéi
思考	思考	sīkǎo
思考题	思考题	sīkǎotí
思虑	思虑	sīlǜ
思议	思议	sīyì
思谋	思谋	sīmóu
思路	思路	sīlù
思辨	思辨	sībiàn
思辩	思辩	sībiàn
思量	思量	sīliang
怠	怠	dài
怠工	怠工	dàigōng
怠惰	怠惰	dàiduò
怠慢	怠慢	dàimàn
怡	怡	yí
怡人	怡人	yírén
怡悦	怡悦	yíyuè
怡然	怡然	yírán
怡然自得	怡然自得	yírán-zìdé
急	急	jí
急不可待	急不可待	jíbùkědài
急中生智	急中生智	jízhōng-shēngzhì
急于	急于	jíyú
急于求成	急于求成	jíyú-qiúchéng
急件	急件	jíjiàn
急促	急促	jícù
急先锋	急先锋	jíxiānfēng
急公好义	急公好义	jígōng-hàoyì
急切	急切	jíqiè
急刹车	急刹车	jíshāchē
急剧	急剧	jíjù
急功近利	急功近利	jígōng-jìnlì
急务	急务	jíwù
急匆匆	急匆匆	jícōngcōng
急变	急变	jíbiàn
急口令	急口令	jíkǒulìng
急如星火	急如星火	jírúxīnghuǒ
急就章	急就章	jíjiùzhāng
急巴巴	急巴巴	jíbābā
急弯	急弯	jíwān
急待	急待	jídài
急忙	急忙	jímáng
急急巴巴	急急巴巴	jíji-bābā
急急风	急急风	jíjífēng
急性	急性	jíxìng
急性子	急性子	jíxìngzi
急性病	急性病	jíxìngbìng
急惊风	急惊风	jíjīngfēng
急救	急救	jíjiù
急救包	急救包	jíjiùbāo
急救箱	急救箱	jíjiùxiāng
急暴	急暴	jíbào
急来抱佛脚	急来抱佛脚	jílái bào fójiǎo
急步	急步	jíbù
急流	急流	jíliú
急流勇进	急流勇进	jíliú-yǒngjìn
急流勇退	急流勇退	jíliú-yǒngtuì
急湍	急湍	jítuān
急火	急火	jíhuǒ
急用	急用	jíyòng
急电	急电	jídiàn
急病	急病	jíbìng
急症	急症	jízhèng
急眼	急眼	jíyǎn
急茬	急茬儿	
急茬儿	急茬儿	jíchár
急行军	急行军	jíxíngjūn
急诊	急诊	jízhěn
急起直追	急起直追	jíqǐ-zhízhuī
急躁	急躁	jízào
急转弯	急转弯	jízhuǎnwān
急转直下	急转直下	jízhuǎn-zhíxià
急进	急进	jíjìn
急迫	急迫	jípò
急速	急速	jísù
急遽	急遽	jíjù
急难	急难	jínàn
急需	急需	jíxū
急风暴雨	急风暴雨	jífēng-bàoyǔ
急骤	急骤	jízhòu
怦	怦	pēng
怦然	怦然	pēngrán
性	性	xìng
性交	性交	xìngjiāo
性价比	性价比	xìngjiàbǐ
性侵犯	性侵犯	xìngqīnfàn
性关系	性关系	xìngguānxi
性别	性别	xìngbié
性变态	性变态	xìngbiàntài
性命	性命	xìngmìng
性命攸关	性命攸关	xìngmìng-yōuguān
性器官	性器官	xìngqìguān
性子	性子	xìngzi
性征	性征	xìngzhēng
性心理	性心理	xìngxīnlǐ
性急	性急	xìngjí
性情	性情	xìngqíng
性情中人	性情中人	xìngqíngzhōngrén
性感	性感	xìnggǎn
性接触	性接触	xìngjiēchù
性教育	性教育	xìngjiàoyù
性格	性格	xìnggé
性格演员	性格演员	xìnggé yǎnyuán
性欲	性欲	xìngyù
性激素	性激素	xìngjīsù
性灵	性灵	xìnglíng
性爱	性爱	xìng'ài
性状	性状	xìngzhuàng
性生活	性生活	xìngshēnghuó
性病	性病	xìngbìng
性能	性能	xìngnéng
性腺	性腺	xìngxiàn
性虐待	性虐待	xìngnüèdài
性行为	性行为	xìngxíngwéi
性解放	性解放	xìngjiěfàng
性质	性质	xìngzhì
性贿赂	性贿赂	xìnghuìlù
性骚扰	性骚扰	xìngsāorǎo
怨	怨	yuàn
怨不得	怨不得	yuànbude
怨偶	怨偶	yuàn'ǒu
怨声载道	怨声载道	yuànshēng-zàidào
怨天尤人	怨天尤人	yuàntiān-yóurén
怨尤	怨尤	yuànyóu
怨恨	怨恨	yuànhèn
怨愤	怨愤	yuànfèn
怨敌	怨敌	yuàndí
怨气	怨气	yuànqì
怨艾	怨艾	yuànyì
怨言	怨言	yuànyán
怩	怩	ní
怪	怪	guài
怪不得	怪不得	guàibude
怪事	怪事	guàishì
怪僻	怪僻	guàipì
怪兽	怪兽	guàishòu
怪味	怪味儿	
怪味儿	怪味儿	guàiwèir
怪圈	怪圈	guàiquān
怪声怪气	怪声怪气	guàishēng-guàiqì
怪异	怪异	guàiyì
怪怨	怪怨	guàiyuàn
怪才	怪才	guàicái
怪样	怪样儿	
怪样儿	怪样儿	guàiyàngr
怪模怪样	怪模怪样	guàimú-guàiyàng
怪物	怪物	guàiwu
怪癖	怪癖	guàipǐ
怪相	怪相	guàixiàng
怪石嶙峋	怪石嶙峋	guàishí-línxún
怪笑	怪笑	guàixiào
怪罪	怪罪	guàizuì
怪胎	怪胎	guàitāi
怪论	怪论	guàilùn
怪话	怪话	guàihuà
怪诞	怪诞	guàidàn
怪诞不经	怪诞不经	guàidàn-bùjīng
怪调	怪调	guàidiào
怪谲	怪谲	guàijué
怪里怪气	怪里怪气	guàiliguàiqì
怫	怫	fú
怫然	怫然	fúrán
怯	怯	qiè
怯场	怯场	qièchǎng
怯声怯气	怯声怯气	qièshēng-qièqì
怯弱	怯弱	qièruò
怯懦	怯懦	qiènuò
怯生	怯生	qièshēng
怯生生	怯生生	qièshēngshēng
怯阵	怯阵	qièzhèn
怱	匆	
怳	恍	
怵	怵	chù
怵场	怵场	chùchǎng
怵头	怵头	chùtóu
怵目惊心	怵目惊心	chùmù-jīngxīn
总	总	zǒng
总之	总之	zǒngzhī
总产	总产	zǒngchǎn
总产值	总产值	zǒngchǎnzhí
总体	总体	zǒngtǐ
总值	总值	zǒngzhí
总公司	总公司	zǒnggōngsī
总共	总共	zǒnggòng
总分	总分	zǒngfēn
总则	总则	zǒngzé
总务	总务	zǒngwù
总动员	总动员	zǒngdòngyuán
总司令	总司令	zǒngsīlìng
总合	总合	zǒnghé
总和	总和	zǒnghé
总工会	总工会	zǒnggōnghuì
总工程师	总工程师	zǒnggōngchéngshī
总归	总归	zǒngguī
总得	总得	zǒngděi
总悬浮颗粒物	总悬浮颗粒物	zǒng xuánfú kēlìwù
总括	总括	zǒngkuò
总指挥	总指挥	zǒngzhǐhuī
总揽	总揽	zǒnglǎn
总支	总支	zǒngzhī
总收入	总收入	zǒngshōurù
总攻	总攻	zǒnggōng
总数	总数	zǒngshù
总方针	总方针	zǒngfāngzhēn
总星系	总星系	zǒngxīngxì
总是	总是	zǒngshì
总机	总机	zǒngjī
总汇	总汇	zǒnghuì
总理	总理	zǒnglǐ
总监	总监	zǒngjiān
总目	总目	zǒngmù
总督	总督	zǒngdū
总称	总称	zǒngchēng
总章	总章	zǒngzhāng
总算	总算	zǒngsuàn
总管	总管	zǒngguǎn
总纲	总纲	zǒnggāng
总经理	总经理	zǒngjīnglǐ
总结	总结	zǒngjié
总统	总统	zǒngtǒng
总统套房	总统套房	zǒngtǒng tàofáng
总而言之	总而言之	zǒng'éryánzhī
总行	总行	zǒngháng
总裁	总裁	zǒngcái
总装	总装	zǒngzhuāng
总览	总览	zǒnglǎn
总角	总角	zǒngjiǎo
总警监	总警监	zǒngjǐngjiān
总计	总计	zǒngjì
总论	总论	zǒnglùn
总评	总评	zǒngpíng
总责	总责	zǒngzé
总账	总账	zǒngzhàng
总路线	总路线	zǒnglùxiàn
总部	总部	zǒngbù
总量	总量	zǒngliàng
总长	总长	zǒngzhǎng
总集	总集	zǒngjí
总领事	总领事	zǒnglǐngshì
总领事馆	总领事馆	zǒnglǐngshìguǎn
总额	总额	zǒng'é
怼	怼	duì
怿	怿	yì
恁	恁	nèn
恂	恂	xún
恂恂	恂恂	xúnxún
恂恂	恂	
恃	恃	shì
恃强凌弱	恃强凌弱	shìqiáng-língruò
恃才傲物	恃才傲物	shìcái-àowù
恆	恒	
恉	旨	
恋	恋	liàn
恋人	恋人	liànrén
恋土	恋土	liàntǔ
恋家	恋家	liànjiā
恋念	恋念	liànniàn
恋恋不舍	恋恋不舍	liànliàn-bùshě
恋情	恋情	liànqíng
恋慕	恋慕	liànmù
恋战	恋战	liànzhàn
恋旧	恋旧	liànjiù
恋栈	恋栈	liànzhàn
恋歌	恋歌	liàngē
恋爱	恋爱	liàn'ài
恋群	恋群	liànqún
恍	恍	huǎng
恍如隔世	恍如隔世	huǎngrúgéshì
恍忽	恍惚	
恍惚	恍惚	huǎnghū
恍然	恍然	huǎngrán
恍然大悟	恍然大悟	huǎngrán-dàwù
恐	恐	kǒng
恐吓	恐吓	kǒnghè
恐怕	恐怕	kǒngpà
恐怖	恐怖	kǒngbù
恐怖主义	恐怖主义	kǒngbù zhǔyì
恐怖片	恐怖片	kǒngbùpiàn
恐惧	恐惧	kǒngjù
恐慌	恐慌	kǒnghuāng
恐水病	恐水病	kǒngshuǐbìng
恐高症	恐高症	kǒnggāozhèng
恐鸟	恐鸟	kǒngniǎo
恐龙	恐龙	kǒnglóng
恒	恒	héng
恒久	恒久	héngjiǔ
恒产	恒产	héngchǎn
恒定	恒定	héngdìng
恒常	恒常	héngcháng
恒心	恒心	héngxīn
恒性	恒性	héngxìng
恒星	恒星	héngxīng
恒星系	恒星系	héngxīngxì
恒河沙数	恒河沙数	hénghé-shāshù
恒温	恒温	héngwēn
恒温动物	恒温动物	héngwēn dòngwù
恒湿	恒湿	héngshī
恒牙	恒牙	héngyá
恒等式	恒等式	héngděngshì
恒量	恒量	héngliàng
恓	恓	xī
恓恓	恓恓	xīxī
恓惶	恓惶	xīhuáng
恕	恕	shù
恕罪	恕罪	shùzuì
恙	恙	yàng
恚	恚	huì
恚恨	恚恨	huìhèn
恝	恝	jiá
恝置	恝	
恠	怪	
恡	吝	
恢	恢	huī
恢复	恢复	huīfù
恢宏	恢宏	huīhóng
恢弘	恢弘	huīhóng
恣	恣	zì
恣情	恣情	zìqíng
恣意	恣意	zìyì
恣睢	恣睢	zìsuī
恣肆	恣肆	zìsì
恣行无忌	恣行无忌	zìxíng-wújì
恤	恤	xù
恤衫	恤衫	xùshān
恤金	恤金	xùjīn
恥	耻	
恧	恧	nǜ
恨	恨	hèn
恨不得	恨不得	hènbude
恨不能	恨不能	hènbunéng
恨之入骨	恨之入骨	hènzhīrùgǔ
恨事	恨事	hènshì
恨铁不成钢	恨铁不成钢	hèn tiě bù chéng gāng
恩	恩	ēn
恩人	恩人	ēnrén
恩仇	恩仇	ēnchóu
恩典	恩典	ēndiǎn
恩准	恩准	ēnzhǔn
恩同再造	恩同再造	ēntóngzàizào
恩宠	恩宠	ēnchǒng
恩将仇报	恩将仇报	ēnjiāngchóubào
恩师	恩师	ēnshī
恩德	恩德	ēndé
恩怨	恩怨	ēnyuàn
恩情	恩情	ēnqíng
恩惠	恩惠	ēnhuì
恩断义绝	恩断义绝	ēnduàn-yìjué
恩格尔系数	恩格尔系数	ēngé'ěr xìshù
恩泽	恩泽	ēnzé
恩爱	恩爱	ēn'ài
恩赐	恩赐	ēncì
恩遇	恩遇	ēnyù
恩重如山	恩重如山	ēnzhòng-rúshān
恪	恪	kè
恪守	恪守	kèshǒu
恪尽职守	恪尽职守	kèjìn-zhíshǒu
恫	恫	dòng
恫	恫	tōng
恫吓	恫吓	dònghè
恬	恬	tián
恬不知耻	恬不知耻	tiánbùzhīchǐ
恬淡	恬淡	tiándàn
恬然	恬然	tiánrán
恬谧	恬谧	tiánmì
恬适	恬适	tiánshì
恬静	恬静	tiánjìng
恭	恭	gōng
恭候	恭候	gōnghòu
恭听	恭听	gōngtīng
恭喜	恭喜	gōngxǐ
恭惟	恭维	
恭敬	恭敬	gōngjìng
恭桶	恭桶	gōngtǒng
恭祝	恭祝	gōngzhù
恭维	恭维	gōngwéi
恭请	恭请	gōngqǐng
恭谨	恭谨	gōngjǐn
恭贺	恭贺	gōnghè
恭迎	恭迎	gōngyíng
恭顺	恭顺	gōngshùn
息	息	xī
息争	息争	xīzhēng
息事宁人	息事宁人	xīshì-níngrén
息兵	息兵	xībīng
息影	息影	xīyǐng
息怒	息怒	xīnù
息息相关	息息相关	xīxī-xiāngguān
息息相通	息息相通	xīxī-xiāngtōng
息止	息止	xīzhǐ
息肉	息肉	xīròu
息肩	息肩	xījiān
息讼	息讼	xīsòng
息诉	息诉	xīsù
息鼓	息鼓	xīgǔ
恰	恰	qià
恰似	恰似	qiàsì
恰到好处	恰到好处	qiàdào-hǎochù
恰好	恰好	qiàhǎo
恰如	恰如	qiàrú
恰如其分	恰如其分	qiàrúqífèn
恰巧	恰巧	qiàqiǎo
恰当	恰当	qiàdàng
恰恰	恰恰	qiàqià
恰逢	恰逢	qiàféng
恳	恳	kěn
恳亲	恳亲	kěnqīn
恳切	恳切	kěnqiè
恳托	恳托	kěntuō
恳挚	恳挚	kěnzhì
恳求	恳求	kěnqiú
恳请	恳请	kěnqǐng
恳谈	恳谈	kěntán
恳辞	恳辞	kěncí
恶	恶	ě
恶	恶	è
恶	恶	wū
恶	恶	wù
恶习	恶习	èxí
恶人	恶人	èrén
恶仗	恶仗	èzhàng
恶作剧	恶作剧	èzuòjù
恶俗	恶俗	èsú
恶兆	恶兆	èzhào
恶劣	恶劣	èliè
恶化	恶化	èhuà
恶变	恶变	èbiàn
恶名	恶名	èmíng
恶声	恶声	èshēng
恶声恶气	恶声恶气	èshēng-èqì
恶少	恶少	èshào
恶徒	恶徒	ètú
恶心	恶	
恶念	恶念	èniàn
恶性	恶性	èxìng
恶性循环	恶性循环	èxìng xúnhuán
恶性肿瘤	恶性肿瘤	èxìng zhǒngliú
恶意	恶意	èyì
恶感	恶感	ègǎn
恶战	恶战	èzhàn
恶报	恶报	èbào
恶搞	恶搞	ègǎo
恶斗	恶斗	èdòu
恶果	恶果	èguǒ
恶梦	恶梦	èmèng
恶棍	恶棍	ègùn
恶毒	恶毒	èdú
恶气	恶气	èqì
恶浊	恶浊	èzhuó
恶浪	恶浪	èlàng
恶炒	恶炒	èchǎo
恶煞	恶煞	èshà
恶狗	恶狗	ègǒu
恶狠狠	恶狠狠	èhěnhěn
恶疾	恶疾	èjí
恶病质	恶病质	èbìngzhì
恶耗	恶耗	èhào
恶臭	恶臭	èchòu
恶行	恶行	èxíng
恶补	恶补	èbǔ
恶言	恶言	èyán
恶评	恶评	èpíng
恶语	恶语	èyǔ
恶贯满盈	恶贯满盈	èguàn-mǎnyíng
恶露	恶露	èlù
恶霸	恶霸	èbà
恶鬼	恶鬼	èguǐ
恶魔	恶魔	èmó
恸	恸	tòng
恸哭	恸哭	tòngkū
恹	恹	yān
恹恹	恹	
恺	恺	kǎi
恻	恻	cè
恻隐	恻隐之心	
恻隐之心	恻隐之心	cèyǐnzhīxīn
恻隐之心	恻隐	
恼	恼	nǎo
恼人	恼人	nǎorén
恼怒	恼怒	nǎonù
恼恨	恼恨	nǎohèn
恼火	恼火	nǎohuǒ
恼羞成怒	恼羞成怒	nǎoxiū-chéngnù
恽	恽	yùn
恿	恿	yǒng
悃	悃	kǔn
悄	悄	qiāo
悄	悄	qiǎo
悄声	悄声	qiǎoshēng
悄寂	悄寂	qiǎojì
悄悄	悄悄	qiāoqiāo
悄悄话	悄悄话	qiāoqiāohuà
悄无声息	悄无声息	qiǎowúshēngxī
悄没声	悄没声儿	
悄没声儿	悄没声儿	qiǎomoshēngr
悄然	悄然	qiǎorán
悉	悉	xī
悉力	悉力	xīlì
悉听尊便	悉听尊便	xītīngzūnbiàn
悉心	悉心	xīxīn
悉数	悉数	xīshǔ
悉数	悉数	xīshù
悌	悌	tì
悍	悍	hàn
悍勇	悍勇	hànyǒng
悍妇	悍妇	hànfù
悍将	悍将	hànjiàng
悍然	悍然	hànrán
悒	悒	yì
悔	悔	huǐ
悔不当初	悔不当初	huǐbùdāngchū
悔不该	悔不该	huǐbùgāi
悔婚	悔婚	huǐhūn
悔恨	悔恨	huǐhèn
悔悟	悔悟	huǐwù
悔改	悔改	huǐgǎi
悔棋	悔棋	huǐqí
悔约	悔约	huǐyuē
悔罪	悔罪	huǐzuì
悔过	悔过	huǐguò
悔过书	悔过书	huǐguòshū
悔过自新	悔过自新	huǐguò-zìxīn
悕	悕	xī
悖	悖	bèi
悖入悖出	悖入悖出	bèirù-bèichū
悖理	悖理	bèilǐ
悖论	悖论	bèilùn
悖谬	悖谬	bèimiù
悖逆	悖逆	bèinì
悚	悚	sǒng
悚然	悚然	sǒngrán
悛	悛	quān
悝	悝	kuī
悟	悟	wù
悟出	悟出	wùchū
悟性	悟性	wùxìng
悠	悠1	yōu
悠	悠2	yōu
悠久	悠久	yōujiǔ
悠悠	悠悠	yōuyōu
悠悠忽忽	悠悠忽忽	yōuyōu-hūhū
悠悠荡荡	悠悠荡荡	yōuyōu-dàngdàng
悠扬	悠扬	yōuyáng
悠游	悠游	yōuyóu
悠然	悠然	yōurán
悠着	悠着	yōuzhe
悠荡	悠荡	yōudàng
悠远	悠远	yōuyuǎn
悠长	悠长	yōucháng
悠闲	悠闲	yōuxián
悢	悢	liàng
患	患	huàn
患处	患处	huànchù
患得患失	患得患失	huàndé-huànshī
患病	患病	huànbìng
患者	患者	huànzhě
患难	患难	huànnàn
患难与共	患难与共	huànnàn-yǔgòng
患难之交	患难之交	huànnànzhījiāo
悤	匆	
悦	悦	yuè
悦服	悦服	yuèfú
悦目	悦目	yuèmù
悦耳	悦耳	yuè'ěr
悧	悧	lì
您	您	nín
悫	悫	què
悬	悬	xuán
悬乎	悬乎	xuánhu
悬吊	悬吊	xuándiào
悬垂	悬垂	xuánchuí
悬崖	悬崖	xuányá
悬崖勒马	悬崖勒马	xuányá-lèmǎ
悬崖峭壁	悬崖峭壁	xuányá-qiàobì
悬崖绝壁	悬崖绝壁	xuányá-juébì
悬心	悬心	xuánxīn
悬心吊胆	悬心吊胆	xuánxīn-diàodǎn
悬念	悬念	xuánniàn
悬想	悬想	xuánxiǎng
悬挂	悬挂	xuánguà
悬揣	悬揣	xuánchuǎi
悬望	悬望	xuánwàng
悬案	悬案	xuán'àn
悬梁	悬梁	xuánliáng
悬梁刺股	悬梁刺股	xuánliáng-cìgǔ
悬梯	悬梯	xuántī
悬棺	悬棺	xuánguān
悬殊	悬殊	xuánshū
悬河	悬河	xuánhé
悬浊液	悬浊液	xuánzhuóyè
悬浮	悬浮	xuánfú
悬浮液	悬浮液	xuánfúyè
悬灯结彩	悬灯结彩	xuándēng-jiécǎi
悬空	悬空	xuánkōng
悬索桥	悬索桥	xuánsuǒqiáo
悬而未决	悬而未决	xuán'érwèijué
悬腕	悬腕	xuánwàn
悬臂	悬臂	xuánbì
悬赏	悬赏	xuánshǎng
悬铃木	悬铃木	xuánlíngmù
悬隔	悬隔	xuángé
悭	悭	qiān
悭吝	悭吝	qiānlìn
悮	误	
悯	悯	mǐn
悱	悱	fěi
悱恻	悱恻	fěicè
悲	悲	bēi
悲伤	悲伤	bēishāng
悲凄	悲凄	bēiqī
悲凉	悲凉	bēiliáng
悲切	悲切	bēiqiè
悲剧	悲剧	bēijù
悲号	悲号	bēiháo
悲叹	悲叹	bēitàn
悲咽	悲咽	bēiyè
悲哀	悲哀	bēi'āi
悲啼	悲啼	bēití
悲喜交加	悲喜交加	bēixǐ-jiāojiā
悲喜交集	悲喜交集	bēixǐ-jiāojí
悲喜剧	悲喜剧	bēi-xǐjù
悲壮	悲壮	bēizhuàng
悲声	悲声	bēishēng
悲天悯人	悲天悯人	bēitiān-mǐnrén
悲忿	悲忿	bēifèn
悲怆	悲怆	bēichuàng
悲恸	悲恸	bēitòng
悲恸欲绝	悲恸欲绝	bēitòng-yùjué
悲悯	悲悯	bēimǐn
悲悼	悲悼	bēidào
悲惨	悲惨	bēicǎn
悲愁	悲愁	bēichóu
悲愤	悲愤	bēifèn
悲戚	悲戚	bēiqī
悲楚	悲楚	bēichǔ
悲欢离合	悲欢离合	bēihuān-líhé
悲歌	悲歌	bēigē
悲泣	悲泣	bēiqì
悲痛	悲痛	bēitòng
悲秋	悲秋	bēiqiū
悲苦	悲苦	bēikǔ
悲观	悲观	bēiguān
悲辛	悲辛	bēixīn
